;;;;;;;;x;
False;Miljöfysik;SH1004;6.0;x;Grundnivå
False;Miljöfysik;SH101V;7.5;Basic;Grundnivå
False;Miljöfysik;SH2004;8.0;COURSE_5A1247 COURSE_SH1009;Avancerad nivå
False;Miljöfysik och miljökemi;SH1008;9.0;x;Grundnivå
False;Modern fysik;SH1006;6.0;x;Grundnivå
False;Kunskaper i fysik motsvarande:  SI1121,  SK1104;SH1014;4.0;COURSE_SG1112;Grundnivå
False;Molekylär modellering;SI2710;7.5;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_KE1140 COURSE_KD1280 COURSE_KD1230 COURSE_SK1104 COURSE_SH1014 COURSE_SI1155 COURSE_SK1105;Avancerad nivå
False;Mångpartikelfysik;SI2610;7.5;x;Avancerad nivå
False;Projektarbete i fysik;SH2006;30.0;Exam;Avancerad nivå
False;Projektarbete i fysik;SI2800;7.5;COURSE_SK1104 COURSE_SH1014 COURSE_SI1155 COURSE_SK1105;Avancerad nivå
False;Projektarbete i fysik, mindre kurs;SH2005;15.0;Exam;Avancerad nivå
False;Projektarbete II;SI2911;15.0;Basic;Avancerad nivå
False;Reaktorfysik, mindre kurs;SH2601;6.0;x;Avancerad nivå
False;Reaktorfysik, större kurs;SH2600;9.0;COURSE_SF1625 COURSE_SF1626	COURSE_SF1672	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_SK1104;Avancerad nivå
False;Relativistisk kvantfysik;SI2390;7.5;x;Avancerad nivå
False;Relativitetsteori;SI2370;7.5;x;Avancerad nivå
False;Simulering av fysikaliska system II;SH2400;7.5;COURSE_5A1247 COURSE_SH1009;Avancerad nivå
False;Simuleringsfysik;SI2335;6.0;x;Avancerad nivå
False;Speciell relativitetsteori;SI2371;6.0;x;Avancerad nivå
False;Statistisk fysik;SI1161;6.0;COURSE_SF1673 COURSE_SF1674 COURSE_SF1906 COURSE_SI1121;Grundnivå
False;Statistisk mekanik;SI2510;7.5;COURSE_SI1121 COURSE_SI1161 COURSE_5A1340;Avancerad nivå
False;Stjärnornas struktur och utveckling;SH2401;6.0;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_SK1104 COURSE_SH1014 COURSE_SI1155 COURSE_SK1105;Avancerad nivå
False;Strålningsdetektorer och medicinska bildgivande system;SH2310;7.5;Bcs;Avancerad nivå
False;Subatomär fysik;SH2101;6.0;x;Avancerad nivå
False;Subatomär fysik, tilläggskurs;SH2102;3.0;x;Avancerad nivå
False;Symmetrier i fysiken;SI2215;7.5;120 hp;Avancerad nivå
False;Synkrotronljusbaserad atom- och molekylfysik;SH2502;6.0;COURSE_5A1247 COURSE_SH1009 COURSE_SH2500;Avancerad nivå
False;Teoretisk kärnfysik;SH2011;6.0;COURSE_5A1324;Avancerad nivå
False;Teoretisk partikelfysik;SI2400;7.5;x;Avancerad nivå
False;Termodynamik;SI1121;6.0;x;Grundnivå
False;Termodynamik;SI1122;5.0;x;Grundnivå
False;Tillämpad modern fysik;SH1015;5.0;COURSE_SH1014;Grundnivå
False;Transmutation av kärnavfall;SH2602;8.0;COURSE_SH2600;Avancerad nivå
False;Vektoranalys;SI1146;4.0;x;Grundnivå
False;Visst är teknik roligt - teknik för grundskolan;SH111V;7.5;x;Grundnivå
False;Beräkningsteknisk materialmekanik;SE2128;7.5;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055;Avancerad nivå
False;Beräkningsteknisk materialmekanik;SE3121;6.0;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055;Forskarnivå
False;Biomekanik;SE2121;9.0;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055 COURSE_SE1025;Avancerad nivå
False;Brotteorier;SE3141;9.0;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055 COURSE_SE2126 COURSE_SE1025 COURSE_SE2119 COURSE_SE1025 COURSE_SE2860;Forskarnivå
False;Brottmekanik;SE2139;6.0;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055 COURSE_SE1025;Avancerad nivå
False;Brottmekanik och utmattning;SE2129;9.0;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055 COURSE_SE1025;Avancerad nivå
False;Dynamik inom hållfasthetsläran;SE2134;7.5;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055 COURSE_SF1633 COURSE_SE1025;Avancerad nivå
False;Examensarbete inom hållfasthetslära, avancerad nivå;SE201X;30.0;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055 COURSE_SE1025;Avancerad nivå
False;Examensarbete inom hållfasthetslära, avancerad nivå;SE202X;30.0;Exam;Avancerad nivå
False;Exekutiv kurs i massa- och pappersteknik;SE3047;3.0;COURSE_SF1625 COURSE_SF1626	COURSE_SF1672	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_KE1140 COURSE_KD1230 COURSE_KD1280 COURSE_SK1104;Forskarnivå
False;FEM för ingenjörstillämpningar;SE1025;6.0;COURSE_SF1625 COURSE_SF1626;Grundnivå
False;Finit element-metod, projekt;SE2119;3.0;COURSE_SE1025;Avancerad nivå
False;Fördjupningsarbete i hållfasthetsteknik;SE1003;15.0;COURSE_SE1025 COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_SG1117 COURSE_SG1130;Grundnivå
False;Hållfasthetslära, grundkurs;SE1020;9.0;COURSE_SF1625 COURSE_SF1626;Grundnivå
False;Hållfasthetslära, grundkurs med energimetoder;SE1055;9.0;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_SG1117 COURSE_SG1130;Grundnivå
False;Hållfasthetslära, grundkurs med projekt;SE1010;12.0;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_SG1117 COURSE_SG1130;Grundnivå
False;Hållfasthetsteknisk provning;SE2123;6.0;COURSE_SE1010 COURSE_SE1012 COURSE_SE1020 COURSE_SE1055 COURSE_SE1025;Avancerad nivå
False;Hållfasthetsteknisk provning;SE3161;6.0;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055;Forskarnivå
False;Introduktion till hållfasthetslära;SE1005;4.0;COURSE_SG1102;Grundnivå
False;Konstitutiv modellering;SE3131;12.0;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055 COURSE_SE2126 COURSE_SE1025;Forskarnivå
False;Kontinuummekanik;SE3111;12.0;COURSE_SE1055;Forskarnivå
True;Litteraturstudium;4C5015;7.5;x;Forskarnivå
False;Litteraturstudium;SE3411;7.5;COURSE_SE2123 COURSE_SE2126 COURSE_SE2132;Forskarnivå
False;Materialmekanik;SE2126;9.0;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055 COURSE_SE1025 COURSE_SE1025 COURSE_SE2126;Avancerad nivå
True;Materials mekaniska egenskaper;4C5012;12.0;COURSE_SE1055;Forskarnivå
False;Materials mekaniska egenskaper;SE3421;12.0;COURSE_SE1055;Forskarnivå
False;Modellering i FEM;SE2860;8.0;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055 COURSE_SG1801 COURSE_SE1025;Avancerad nivå
False;Pappersmekanik;SE2151;9.0;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055;Avancerad nivå
False;Pappersmekanik;SE3046;6.0;Basic;Forskarnivå
True;Probabilistiska metoder inom solidmekaniken;4C5110;7.5;x;Forskarnivå
False;Tillämpad elasticitet med FEM;SE2132;9.0;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055 COURSE_SE1025 COURSE_SE1025 COURSE_SE2126;Avancerad nivå
False;Tillämpad hållfasthetslära;SE1117;6.0;COURSE_SE1055;Grundnivå
True;Utmattning;4C5023;4.5;x;Forskarnivå
False;Utmattning;SE2137;6.0;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055;Avancerad nivå
False;Utmattning, tillförlitlighet och dimensionering;SE2135;9.0;COURSE_SE1010 COURSE_SE1012 COURSE_SE1020 COURSE_SE1055 COURSE_SE1025 COURSE_SE2132 COURSE_SE2126;Avancerad nivå
True;Algebra;5B1467;7.5;x;
True;Algebra;SF2706;7.5;COURSE_SF2703;Avancerad nivå
False;Algebra och geometri;SF1624;7.5;Basic;Grundnivå
False;Algebra och geometri;SF1684;7.5;Basic;Grundnivå
True;Algebra, grundkurs;SF2703;6.0;COURSE_SF1672 COURSE_SF1204;Avancerad nivå
False;Algebraisk geometri II;SF3605;7.5;Mcs exam;Forskarnivå
False;Algebraisk geometri III;SF3606;7.5;Mcs exam;Forskarnivå
False;Algebraisk kombinatorik;SF3702;7.5;Mcs exam;Forskarnivå
False;Algebraisk och enumerativ kombinatorik;SF3711;7.5;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683;Forskarnivå
False;Algebraisk statistik;SF3960;7.5;COURSE_SF1906 Mcs exam;Forskarnivå
False;Algebraisk topologi;SF3630;7.5;COURSE_MM8020 COURSE_SF2735 Mcs exam;Forskarnivå
False;Algebraiska rum;SF3600;7.5;Mcs exam;Forskarnivå
False;Algebraiska stackar;SF3611;7.5;x;Forskarnivå
False;Analys i en variabel;SF1673;7.5;Basic;Grundnivå
False;Analys i flera komplexa variabler;SF3610;9.0;Dr;Forskarnivå
True;Analys, grundkurs;SF2700;9.0;COURSE_SF1602 COURSE_SF1603 COURSE_SF1673 COURSE_SF1674 COURSE_SF1628 COURSE_SF1629;Avancerad nivå
False;Analysens grunder;SF1677;7.5;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683;Grundnivå
True;Analysens grunder;SF2713;7.5;COURSE_5B1106 COURSE_5B1107 COURSE_SF1602 COURSE_SF1603 COURSE_SF1673 COURSE_SF1674 COURSE_5B1104 COURSE_5B1105 COURSE_SF1600 COURSE_SF1601 COURSE_SF1673 COURSE_SF1674 COURSE_5B1201 COURSE_SF1628 COURSE_5B1202 COURSE_SF1629;Avancerad nivå
False;Analytiska funktioner II;SF2734;7.5;COURSE_SF2700 COURSE_SF1628;Avancerad nivå
False;Analytiska och numeriska metoder för differentialekvationer;SF1523;7.5;COURSE_SF1673 COURSE_SF1674 COURSE_SF1672;Grundnivå
False;Analytiska och numeriska metoder för differentialekvationer;SF1682;11.0;COURSE_SF1675 COURSE_SF1672 COURSE_SF1668 COURSE_SF1626;Grundnivå
False;Avancerad individuell kurs i beräkningsteknik;SF2566;6.0;x;Avancerad nivå
False;Avancerad reell analys I;SF2743;7.5;COURSE_SF1677;Avancerad nivå
False;Avancerad reell analys II;SF2744;7.5;COURSE_SF2743;Avancerad nivå
False;Avancerad sannolikhetsteori;SF3945;7.5;Prof;Forskarnivå
True;Avancerade ämnen i differentierbarhet och integrerbarhet;SF3710;7.5;Dr;Forskarnivå
False;Baskurs i matematik;SF1689;6.0;Basic;Grundnivå
False;Baskurs i matematik;SF1690;6.0;Basic;Grundnivå
False;Bayesianska nätverk;SF3970;7.5;COURSE_SF1906 Mcs exam;Forskarnivå
False;Beräkningar i algebraisk geometri;SF3708;7.5;Dr;Forskarnivå
False;Beräkningsmetoder för stokastiska differentialekvation;SF3581;7.5;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683;Forskarnivå
False;Beräkningsmetoder för stokastiska differentialekvationer;SF2522;7.5;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683;Avancerad nivå
False;Beräkningstalteori;SF3741;7.5;Mcs exam;Forskarnivå
False;Cliffordalgebra, geometrisk algebra och tillämpningar;SF3608;7.5;Dr;Forskarnivå
False;Cohen-macaulayringar;SF3602;7.5;Mcs exam;Forskarnivå
False;Coxetergrupper;SF3701;7.5;Mcs exam;Forskarnivå
True;Datalogi och numeriska metoder, grundkurs;SF1543;7.5;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_DD1331 COURSE_DD1337;Grundnivå
False;Datorintensiva metoder inom matematisk statistik;SF2955;7.5;COURSE_SF1906 COURSE_5B1506;Avancerad nivå
True;Differential- och integralkalkyl II, del 1;SF1602;9.0;Basic;Grundnivå
True;Differential- och integralkalkyl II, del 2;SF1603;9.0;COURSE_SF1602 COURSE_SF1673 COURSE_SF1674;Grundnivå
False;Differentialekvationer I;SF1633;6.0;COURSE_SF1624;Grundnivå
True;Differentialekvationer II;SF1634;9.0;COURSE_SF1624 COURSE_SF1663 COURSE_SF1666 COURSE_SF1667 COURSE_SF1675 COURSE_SF1625 COURSE_SF1664 COURSE_SF1668 COURSE_SF1626 COURSE_SF1665 COURSE_SF1669;Grundnivå
False;Differentialekvationer med tillämpningar;SF1676;7.5;COURSE_SF1672 COURSE_SF1673 COURSE_SF1674;Grundnivå
True;Differentialekvationer och transformer II;SF1629;9.0;COURSE_SF1673 COURSE_SF1674 COURSE_SF1672;Grundnivå
False;Differentialekvationer och transformmetoder;SF1683;9.0;COURSE_SF1672 COURSE_SF1673 COURSE_SF1674;Grundnivå
False;Differentialgeometri;SF2722;7.5;COURSE_SF2713 150 hp;Avancerad nivå
False;Differentialgeometri;SF3674;7.5;COURSE_SF2722;Forskarnivå
False;Diskret matematik;SF1610;7.5;COURSE_SF1672;Grundnivå
True;Diskret matematik;SF1630;9.0;COURSE_SF1672;Grundnivå
True;Diskret matematik;SF1631;12.0;COURSE_SF1672;Grundnivå
False;Diskret matematik;SF1662;7.5;Basic;Grundnivå
False;Diskret matematik;SF1679;7.5;COURSE_SF1672;Grundnivå
False;Diskret matematik;SF1688;6.0;COURSE_SF1624 COURSE_SF1671;Grundnivå
True;Diskret matematik;SF2736;7.5;COURSE_SF1672;Avancerad nivå
True;Diskret matematik och algebra;SF2714;7.5;COURSE_5B1109 COURSE_SF1672;Avancerad nivå
False;Dolda Markov-kedjor;SF3952;7.5;x;Forskarnivå
True;Dynamik av strängar och membran;SF3732;7.5;Mcs exam;Forskarnivå
True;Elementär algebraisk geometri;SF2731;7.5;COURSE_SF2729;Avancerad nivå
True;Elementär differentialgeometri;5B1473;7.5;x;
False;Elementär differentialgeometri;SF2733;7.5;COURSE_SF2700 COURSE_SF1628;Avancerad nivå
False;Elliptiska partiella differentialekvationer och harmonisk funktionsteori;SF3619;7.5;Mcs exam;Forskarnivå
False;Enumerativ kombinatorik;SF2741;7.5;COURSE_SF1631;Avancerad nivå
False;Envariabelanalys;SF1625;7.5;Basic;Grundnivå
False;Envariabelanalys;SF1685;7.5;Basic;Grundnivå
False; \xc3\x89talkohomologi;SF3607;7.5;COURSE_SF3605 COURSE_SF2735 COURSE_SF2737 COURSE_SF3603 COURSE_SF3606;Forskarnivå
False;Examensarbete inom beräkningsteknik, avancerad nivå;SF250X;30.0;Exam;Avancerad nivå
False;SF259X;SF259X;30.0;Exam;Avancerad nivå
True;Examensarbete inom diskret matematik;5B1025;30.0;x;
False;Examensarbete inom finansiell matematik, avancerad nivå;SF291X;30.0;Exam;Avancerad nivå
False;Examensarbete inom finansiell matematik, avancerad nivå;SF298X;30.0;Exam;Avancerad nivå
True;Examensarbete inom matematik;5B1000;18.0;x;
True;Examensarbete inom matematik;5B1020;30.0;Exam;Avancerad nivå
False;Examensarbete inom matematik, avancerad nivå;SF278X;30.0;Exam;Avancerad nivå
False;Examensarbete inom matematik, avancerad nivå;SF279X;30.0;Exam;Avancerad nivå
False;Examensarbete inom matematisk statistik, avancerad nivå;SF290X;30.0;Exam;Avancerad nivå
False;Examensarbete inom matematisk statistik, avancerad nivå;SF299X;30.0;Exam;Avancerad nivå
True;Examensarbete inom numerisk analys;2D1020;30.0;x;Avancerad nivå
True;Examensarbete inom optimeringslära och systemteori;5B1022;30.0;Exam;Avancerad nivå
False;Examensarbete inom optimeringslära och systemteori, avancerad nivå;SF280X;30.0;Exam;Avancerad nivå
False;Examensarbete inom optimeringslära och systemteori, avancerad nivå;SF288X;30.0;Exam;Avancerad nivå
True;Examensarbete inom systemteknik;5B1023;30.0;Exam;Avancerad nivå
False;Examensarbete inom systemteknik, avancerad nivå;SF281X;30.0;Exam;Avancerad nivå
False;Examensarbete inom systemteknik, avancerad nivå;SF289X;30.0;Exam;Avancerad nivå
False;Examensarbete inom teknik: Tillämpad matematik och industriell ekonomi, grundnivå;SF101X;15.0;Basic;Grundnivå
False;Examensarbete inom tillämpad matematik och industriell ekonomi, grundnivå;SF100X;15.0;Exam;Grundnivå
True;Examensarbete inom tillämpad matematisk analys;5B1024;30.0;x;
True;Felkorrigerande koder;SF3704;7.5;COURSE_SF1625 COURSE_SF1626	COURSE_SF1672	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683;Forskarnivå
False;Finansiell matematik, grundkurs;SF2701;7.5;x;Avancerad nivå
False;Finansiella derivat;SF2975;7.5;COURSE_SF2940 COURSE_SF2970 COURSE_SF2701;Avancerad nivå
False;Finita elementmetoden;SF2561;7.5;90 hp;Avancerad nivå
False;Finita elementmetoden;SF3561;7.5;COURSE_SF1674 COURSE_SF1673 COURSE_SF1672 Mcs exam;Forskarnivå
False;Finita elementmetoden för heterogen data;SF3568;7.5;Dr;Forskarnivå
False;Flervariabelanalys;SF1626;7.5;COURSE_SF1672 COURSE_SF1673 COURSE_SF1674;Grundnivå
False;Flervariabelanalys;SF1674;7.5;COURSE_SF1672 COURSE_SF1673 COURSE_SF1674;Grundnivå
False;Flervariabelanalys;SF1686;7.5;COURSE_SF1672 COURSE_SF1673 COURSE_SF1674;Grundnivå
True;Flervariabelanalys II;SF1670;7.5;COURSE_SF1672 COURSE_SF1673 COURSE_SF1674;Grundnivå
True;Fourieranalys;5B1466;7.5;x;
False;Fourieranalys;SF2705;7.5;COURSE_SF1677;Avancerad nivå
False;Fourieranalys I;SF3627;7.5;Mcs exam;Forskarnivå
True;Funktionalanalys;5B1472;7.5;x;
False;Funktionalanalys;SF2707;7.5;COURSE_5B12021 COURSE_SF1629 COURSE_5B120116 COURSE_SF1628 COURSE_SF1638;Avancerad nivå
False;Funktionell programmering;SF3583;7.5;Mcs exam;Forskarnivå
True;Förberedande kurs i matematik;SF0001;5.0;Basic;Fårberedande nivå
False;Fördjupningskurs i optimering;SF2827;7.5;COURSE_SF2812 COURSE_5B1815 COURSE_SF2822 COURSE_5B1817;Avancerad nivå
False;Förkonditionering för linjära ekvationssystem;SF3584;7.5;Dr;Forskarnivå
False;Galoisteori;SF2732;7.5;COURSE_SF2729;Avancerad nivå
False;Geometrisk styrteori;SF2842;7.5;x;Avancerad nivå
False;Grafteori;SF2740;7.5;COURSE_SF1631;Avancerad nivå
False;Grafteori;SF3700;7.5;Mcs exam;Forskarnivå
False;Grundläggande numeriska metoder och programmering;SF1524;7.5;COURSE_SF1672 COURSE_SF1625;Grundnivå
False;Grupper och ringar;SF1678;7.5;COURSE_SF1672;Grundnivå
True;Grupper och ringar;SF2729;7.5;COURSE_SF1672;Avancerad nivå
False;Heltalsprogrammering - praktiska algoritmer;SF3843;7.5;COURSE_SF1544 COURSE_SF1922 COURSE_SF1683 COURSE_SF1672 COURSE_SF1626 COURSE_SF1625 Mcs exam;Forskarnivå
False;Hinderproblem i matematisk fysik och industri;SF3731;7.5;Mcs exam;Forskarnivå
False;Homogenisering, oscillering i PDE och FBP;SF3620;7.5;Mcs exam;Forskarnivå
False;Homologisk algebra och algebraisk topologi;SF2735;7.5;COURSE_SF2729 120 hp;Avancerad nivå
False;Icke - linjära vågekvationer;SF3672;15.0;COURSE_SF2722 COURSE_SF3670;Forskarnivå
False;Inferensteori;SF2960;6.0;COURSE_SF1906 COURSE_5B1506 COURSE_SF2940 COURSE_5B1540;Avancerad nivå
False;Ingenjörsrollen och ingenjörskunskap;SF1502;6.0;x;Grundnivå
True;Integrabla system;SF3730;7.5;Mcs exam;Forskarnivå
False;Introduktion i matematik;SF0003;1.5;Basic;Fårberedande nivå
False;Inversa problem;SF3582;7.5;Mcs exam;Forskarnivå
True;Kaotiska dynamiska system;5B1490;7.5;x;
False;Kaotiska dynamiska system;SF2720;7.5;COURSE_SF2700;Avancerad nivå
False;Karakteristiska klasser;SF3709;7.5;x;Forskarnivå
False;Kausal inferens i statistik;SF3962;7.5;COURSE_SF3961 COURSE_SF3970;Forskarnivå
False;Klassisk analys och dess tillämpning i matematik;SF3631;7.5;x;Forskarnivå
False;Klassisk kombinatorik;SF3715;7.5;Dr;Forskarnivå
False;Klassiska artiklar i tillämpad matematik;SF3950;7.5;Mcs exam;Forskarnivå
False;Kohomologi inom dynamiska system;SF3675;7.5;x;Forskarnivå
True;Kombinatorik;5B1475;7.5;x;
False;Kombinatorik;SF2708;7.5;COURSE_SF1631;Avancerad nivå
False;Kombinatorisk optimering;SF3846;7.5;COURSE_SF1544 COURSE_SF1922 COURSE_SF1683 COURSE_SF1672 COURSE_SF1626 COURSE_SF1625 Mcs exam;Forskarnivå
False;Kommutativ algebra 2;SF3603;7.5;Mcs exam;Forskarnivå
False;Kommutativ algebra och algebraisk geometri;SF2737;7.5;COURSE_SF2729;Avancerad nivå
False;Kompletteringskurs i differentialekvationer och transformer;SF1632;3.0;x;Grundnivå
True;Komplex analys;5B1201;6.0;x;
True;Komplex analys;SF1628;6.0;COURSE_SF1673 COURSE_SF1674 COURSE_SF1672;Grundnivå
False;Komplex analys;SF1691;7.5;COURSE_SF1672 COURSE_SF1673 COURSE_SF1674;Grundnivå
True;Konstruktioner inom dynamiska system;SF3629;7.5;Mcs exam;Forskarnivå
False;Konvex optimering med ingenjörstillämpningar;SF3847;6.0;COURSE_SF1672;Forskarnivå
False;Konvexa polytoper;SF2742;7.5;COURSE_SF1631 COURSE_SF1672;Avancerad nivå
False;Konvexitet och optimering i linjära rum;SF3810;7.5;COURSE_SF1544 COURSE_SF1922 COURSE_SF1683 COURSE_SF1672 COURSE_SF1626 COURSE_SF1625 Mcs exam;Forskarnivå
False;Liealgebror;SF3604;7.5;Mcs exam;Forskarnivå
True;Linjär algebra;SF1604;7.5;Basic;Grundnivå
False;Linjär algebra;SF1672;7.5;Basic;Grundnivå
True;Linjär algebra I;5B1108;6.0;x;
False;Linjär algebra, fortsättningskurs;SF1681;6.0;COURSE_SF1672;Grundnivå
False;Markovkedjor och Markovprocesser;SF3953;7.5;x;Forskarnivå
False;Markovprocesser, grundkurs;SF1904;3.0;COURSE_SF1673 COURSE_SF1674 COURSE_SF1672 COURSE_SF1901;Grundnivå
False;Martingaler och stokastiska integraler;SF2971;7.5;COURSE_SF2940;Avancerad nivå
False;Matematik för ekonomer;SF1627;9.0;Basic;Grundnivå
False;Matematik för kemister;SF2718;6.0;COURSE_SF1625 COURSE_SF1626	COURSE_SF1672	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683;Avancerad nivå
True;Matematik, baskurs;SF1659;4.5;x;Grundnivå
False;Matematik, baskurs, med diskret matematik;SF1671;7.5;Basic;Grundnivå
True;Matematik, fördjupning;SF2710;7.5;COURSE_SF1623 COURSE_SF1613 COURSE_SF1637;Avancerad nivå
False;Matematik, fördjupning;SF2717;6.0;x;Avancerad nivå
True;Matematik, seminariekurs I;5B1456;7.5;x;
True;Matematik, seminariekurs II;5B1457;7.5;x;
True;Matematik, seminariekurs III;5B1458;7.5;x;
True;Matematik, seminariekurs IV;5B1459;7.5;x;
False;Matematikens historia;SF2719;6.0;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626 COURSE_SF1901;Avancerad nivå
False;Matematikens historia;SF2725;7.5;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683;Avancerad nivå
True;Matematikprojekt I;SF1660;1.5;x;Grundnivå
False;Matematikprojekt i skolan;SF3569;7.5;Mcs exam;Forskarnivå
False;Matematisk analys för doktorander;SF3626;7.5;COURSE_SF1683 COURSE_SF1672 COURSE_SF1626 COURSE_SF1625 Mcs exam;Forskarnivå
False;Matematisk och numerisk analys I;SF1668;10.0;Basic;Grundnivå
True;Matematisk och numerisk analys II;SF1669;11.0;COURSE_SF1667 COURSE_SF1672 COURSE_SF1668;Grundnivå
False;Matematisk systemteori;SF2832;7.5;x;Avancerad nivå
False;Matematisk systemteori;SF3832;7.5;Mcs exam;Forskarnivå
True;Matematiska metoder I;5B1130;12.0;x;
False;Matematiska och numeriska metoder från mikro- till makro-skalor;SF3564;7.5;Mcs exam;Forskarnivå
True;Matematiskt forum II;SF2726;6.0;x;Avancerad nivå
True;Matematiskt forum III;SF2727;6.0;x;Avancerad nivå
False;Matrisberäkningar för storskaliga system;SF2524;7.5;x;Avancerad nivå
False;Matroidteori;SF3706;7.5;Mcs exam;Forskarnivå
False;Metoder i elliptiska och paraboliska PDE;SF3623;7.5;Mcs exam;Forskarnivå
False;Moderna metoder för statistisk inlärning;SF2935;7.5;COURSE_SF1901 COURSE_SF1672 COURSE_SF1673 COURSE_SF1674;Avancerad nivå
False;Numerisk behandling av differentialekvationer;SF2521;7.5;90 hp;Avancerad nivå
False;Numerisk behandling av differentialekvationer;SF3567;7.5;Mcs exam;Forskarnivå
False;Numerisk ickelinjär programmering;SF3840;7.5;COURSE_SF1544 COURSE_SF1922 COURSE_SF1683 COURSE_SF1672 COURSE_SF1626 COURSE_SF1625 Mcs exam;Forskarnivå
False;Numerisk linjär algebra;SF3580;7.5;Dr;Forskarnivå
False;Numerisk linjärprogrammering;SF3850;7.5;COURSE_SF1544 COURSE_SF1922 COURSE_SF1683 COURSE_SF1672 COURSE_SF1626 COURSE_SF1625 Mcs exam;Forskarnivå
False;Numeriska beräkningar;SF1522;6.0;Basic;Grundnivå
False;Numeriska metoder för ODEs och DAEs;SF3566;7.5;Dr;Forskarnivå
False;Numeriska metoder för partiella differentialekvationer;SF3562;7.5;Mcs exam;Forskarnivå
False;Numeriska metoder och grundläggande programmering;SF1511;9.0;COURSE_SF1672 COURSE_SF1625;Grundnivå
True;Numeriska metoder och grundläggande programmering;SF1513;9.0;COURSE_SF1672 COURSE_SF1625;Grundnivå
False;Numeriska metoder och grundläggande programmering;SF1516;9.0;COURSE_SF1672 COURSE_SF1625;Grundnivå
False;Numeriska metoder och grundläggande programmering;SF1518;9.0;COURSE_SF1672 COURSE_SF1625;Grundnivå
False;Numeriska metoder och grundläggande programmering;SF1519;9.0;COURSE_SF1672 COURSE_SF1625;Grundnivå
False;Numeriska metoder och grundläggande programmering, del 1;SF1520;6.0;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626 COURSE_SF1633;Grundnivå
False;Numeriska metoder och grundläggande programmering, del 2;SF1521;3.0;COURSE_SF1520;Grundnivå
False;Numeriska metoder, grundkurs;SF1514;6.0;x;Grundnivå
True;Numeriska metoder, grundkurs;SF1541;7.5;Basic;Grundnivå
False;Numeriska metoder, grundkurs;SF1545;6.0;Basic;Grundnivå
False;Numeriska metoder, grundkurs;SF1546;6.0;Basic;Grundnivå
False;Numeriska metoder, grundkurs;SF1547;6.0;Basic;Grundnivå
False;Numeriska metoder, grundkurs IV;SF1544;6.0;x;Grundnivå
False;Olinjära system, analys och styrning;SF3862;7.5;Dr;Forskarnivå
False;Operader i algebraisk topologi;SF3609;7.5;COURSE_SF2735;Forskarnivå
False;Optimal kontroll och filtrering;SF3951;5.0;x;Forskarnivå
