;x;;;;;;;;;;;;;;;
AI215V;165-hp;;;;;;;;;;;;;;;
AI2135;Basic;;;;;;;;;;;;;;;
AI2153;Mcs;;;;;;;;;;;;;;;
AI1142;COURSE_AI1107;COURSE_AI1128;45-hp;;;;;;;;;;;;;
AI1133;x;;;;;;;;;;;;;;;
AH2589;x;;;;;;;;;;;;;;;
AI2144;COURSE_AI2135;;;;;;;;;;;;;;;
AI203V;x;;;;;;;;;;;;;;;
AI246U;x;;;;;;;;;;;;;;;
AI1120;x;;;;;;;;;;;;;;;
AI245U;x;;;;;;;;;;;;;;;
AI1108;COURSE_AI1107;COURSE_AI1128;;;;;;;;;;;;;;
AI272U;x;;;;;;;;;;;;;;;
AI103V;60-hp;;;;;;;;;;;;;;;
AI1134;COURSE_AI1107;COURSE_AI1128;COURSE_AI1144;;;;;;;;;;;;;
AH3454;x;;;;;;;;;;;;;;;
AI2106;Mcs;;;;;;;;;;;;;;;
AI2156;Mcs;;;;;;;;;;;;;;;
AI235U;x;;;;;;;;;;;;;;;
AH3455;x;;;;;;;;;;;;;;;
AI280U;Basic;;;;;;;;;;;;;;;
AI2152;Mcs;;;;;;;;;;;;;;;
1N5310;Prof;;;;;;;;;;;;;;;
AI207V;Basic;;;;;;;;;;;;;;;
AI286U;Basic;;;;;;;;;;;;;;;
AI2102;Mcs;;;;;;;;;;;;;;;
AI271U;Basic;;;;;;;;;;;;;;;
AI253U;Basic;;;;;;;;;;;;;;;
AI281U;Basic;;;;;;;;;;;;;;;
AI241U;x;;;;;;;;;;;;;;;
AI1129;x;;;;;;;;;;;;;;;
AI2146;120-hp;;;;;;;;;;;;;;;
1F5314;Prof;;;;;;;;;;;;;;;
AH3459;x;;;;;;;;;;;;;;;
AI216V;120-hp;;;;;;;;;;;;;;;
AI2133;1-års;;;;;;;;;;;;;;;
AI250U;x;;;;;;;;;;;;;;;
AI3002;Prof;;;;;;;;;;;;;;;
AI2113;COURSE_AI2112;;;;;;;;;;;;;;;
AI2132;COURSE_AI2131;;;;;;;;;;;;;;;
AI247U;x;;;;;;;;;;;;;;;
AI248U;x;;;;;;;;;;;;;;;
AI208V;180-hp;;;;;;;;;;;;;;;
AI217V;120-hp;;;;;;;;;;;;;;;
AI249U;x;;;;;;;;;;;;;;;
AI2142;COURSE_AI1108;;;;;;;;;;;;;;;
AI110V;Basic;;;;;;;;;;;;;;;
AI221U;x;;;;;;;;;;;;;;;
AH2401;x;;;;;;;;;;;;;;;
AH240V;15-hp;;;;;;;;;;;;;;;
AH240U;x;;;;;;;;;;;;;;;
AI1128;COURSE_AI1137;;;;;;;;;;;;;;;
AI1136;x;;;;;;;;;;;;;;;
AI1137;x;;;;;;;;;;;;;;;
AI1119;1-års;;;;;;;;;;;;;;;
AI101V;x;;;;;;;;;;;;;;;
AI238U;x;;;;;;;;;;;;;;;
1N5307;Prof;;;;;;;;;;;;;;;
AI2128;COURSE_1F1335;COURSE_1F1386;COURSE_1F1332;COURSE_1F1394;;;;;;;;;;;;
AI2155;Mcs;;;;;;;;;;;;;;;
AH3458;x;;;;;;;;;;;;;;;
1F5320;Prof;;;;;;;;;;;;;;;
AI2750;x;;;;;;;;;;;;;;;
AI275U;COURSE_AI270U;COURSE_AI271U;COURSE_AI272U;COURSE_AI273U;COURSE_AI274U;;;;;;;;;;;
AF2402;150-hp;;;;;;;;;;;;;;;
AF3901;Mcs-exam;;;;;;;;;;;;;;;
AF1301;Basic;;;;;;;;;;;;;;;
AF2301;150-hp;;;;;;;;;;;;;;;
AF2302;x;;;;;;;;;;;;;;;
AF232U;150-hp;;;;;;;;;;;;;;;
AF232X;Exam;;;;;;;;;;;;;;;
AF233X;Exam;;;;;;;;;;;;;;;
AF131X;Exam;;;;;;;;;;;;;;;
AF132X;Exam;;;;;;;;;;;;;;;
AF3303;Prof;;;;;;;;;;;;;;;
AH3904;Prof;;;;;;;;;;;;;;;
AF3302;Prof;;;;;;;;;;;;;;;
AF2311;Basic;;;;;;;;;;;;;;;
AF2312;Basic;;;;;;;;;;;;;;;
AF2314;Basic;;;;;;;;;;;;;;;
AF3301;Prof;;;;;;;;;;;;;;;
1D5211;Mcs-exam;;;;;;;;;;;;;;;
1D5212;Mcs-exam;;;;;;;;;;;;;;;
AF1402;Basic;;;;;;;;;;;;;;;
AF105V;Basic;;;;;;;;;;;;;;;
AF106V;COURSE_AF105V;;;;;;;;;;;;;;;
1D5201;Mcs-exam;;;;;;;;;;;;;;;
AF1411;x;;;;;;;;;;;;;;;
1D5202;Mcs-exam;;;;;;;;;;;;;;;
1D5203;Mcs-exam;;;;;;;;;;;;;;;
AF2412;x;;;;;;;;;;;;;;;
1D5224;Mcs-exam;;;;;;;;;;;;;;;
AF103U;Basic;;;;;;;;;;;;;;;
AF103V;Basic;;;;;;;;;;;;;;;
AF1401;COURSE_AF1004;COURSE_AF1005;;;;;;;;;;;;;;
AF2401;x;;;;;;;;;;;;;;;
AF2403;x;;;;;;;;;;;;;;;
1D5223;Dr;;;;;;;;;;;;;;;
AF242X;Exam;;;;;;;;;;;;;;;
AF243X;Exam;;;;;;;;;;;;;;;
AF142X;Exam;;;;;;;;;;;;;;;
AF201V;30-hp;;;;;;;;;;;;;;;
AF3401;Mcs-exam;;;;;;;;;;;;;;;
1D5213;Mcs-exam;;;;;;;;;;;;;;;
AF1007;Basic;;;;;;;;;;;;;;;
AF210V;Basic;;;;;;;;;;;;;;;
AF3402;Dr;;;;;;;;;;;;;;;
1D5235;Mcs-exam;;;;;;;;;;;;;;;
1D5227;Mcs-exam;;;;;;;;;;;;;;;
1L5401;Mcs-exam;;;;;;;;;;;;;;;
AF211V;x;;;;;;;;;;;;;;;
1D5231;Mcs-exam;;;;;;;;;;;;;;;
AF207V;x;;;;;;;;;;;;;;;
AF1020;x;;;;;;;;;;;;;;;
AF1021;x;;;;;;;;;;;;;;;
AF2021;x;;;;;;;;;;;;;;;
AF2025;COURSE_AF2003;;;;;;;;;;;;;;;
1D5228;Mcs-exam;;;;;;;;;;;;;;;
1D5234;Mcs-exam;;;;;;;;;;;;;;;
1D5214;Mcs-exam;;;;;;;;;;;;;;;
1D5222;Mcs-exam;;;;;;;;;;;;;;;
1D5226;Mcs-exam;;;;;;;;;;;;;;;
AF209V;x;;;;;;;;;;;;;;;
AF208V;x;;;;;;;;;;;;;;;
AH1907;2-års;;;;;;;;;;;;;;;
AH1908;Basic;;;;;;;;;;;;;;;
HS1724;Basic;;;;;;;;;;;;;;;
AF1724;50-hp;;;;;;;;;;;;;;;
AF1725;60-hp;;;;;;;;;;;;;;;
HS1736;COURSE_HS1724;80-hp;;;;;;;;;;;;;;
HS1710;COURSE_HS1702;;;;;;;;;;;;;;;
AF1716;2-års;;;;;;;;;;;;;;;
HS1026;COURSE_HF1900;COURSE_HS1000;COURSE_AF1710;;;;;;;;;;;;;
AF1715;2-års;;;;;;;;;;;;;;;
HS1025;COURSE_HS1000;COURSE_AF1710;;;;;;;;;;;;;;
HS1733;1-års;;;;;;;;;;;;;;;
AF2720;2-års;;;;;;;;;;;;;;;
AF272U;Basic;;;;;;;;;;;;;;;
AF272V;120-hp;;;;;;;;;;;;;;;
AF273U;Basic;;;;;;;;;;;;;;;
AF273V;COURSE_AF1722;COURSE_AF1730;COURSE_AF1740;COURSE_AF272V;120-hp;;;;;;;;;;;
AF2730;2-års;;;;;;;;;;;;;;;
HS1014;2-års;;;;;;;;;;;;;;;
AF1730;1-års;;;;;;;;;;;;;;;
AF173U;Basic;;;;;;;;;;;;;;;
AF173V;COURSE_AF1717;COURSE_AF1710;COURSE_AF1722;COURSE_AF1742;120-hp;;;;;;;;;;;
AF1742;Basic;;;;;;;;;;;;;;;
HS1728;x;;;;;;;;;;;;;;;
HS1002;x;;;;;;;;;;;;;;;
HS1730;Basic;;;;;;;;;;;;;;;
HS1702;Basic;;;;;;;;;;;;;;;
HS1714;Basic;;;;;;;;;;;;;;;
AF1723;1-års;;;;;;;;;;;;;;;
HS1003;Basic;;;;;;;;;;;;;;;
HS1004;Basic;;;;;;;;;;;;;;;
AF1734;Basic;;;;;;;;;;;;;;;
AF1735;Basic;;;;;;;;;;;;;;;
AF1722;1-års;;;;;;;;;;;;;;;
HS1006;1-års;;;;;;;;;;;;;;;
HS1731;Basic;;;;;;;;;;;;;;;
HS1725;1-års;;;;;;;;;;;;;;;
HS1015;2-års;;;;;;;;;;;;;;;
HS1726;Basic;;;;;;;;;;;;;;;
HS1727;Basic;;;;;;;;;;;;;;;
AF1710;Basic;;;;;;;;;;;;;;;
AF1731;Basic;;;;;;;;;;;;;;;
AF1711;Basic;;;;;;;;;;;;;;;
AF1732;Basic;;;;;;;;;;;;;;;
AF1733;Basic;;;;;;;;;;;;;;;
AF1740;1-års;;;;;;;;;;;;;;;
AF1741;x;;;;;;;;;;;;;;;
AF176X;Exam;;;;;;;;;;;;;;;
HS106X;Exam;;;;;;;;;;;;;;;
AF109X;COURSE_AF1724;1-års;;;;;;;;;;;;;;
AF172X;COURSE_AF1724;1-års;;;;;;;;;;;;;;
AF173X;Exam;;;;;;;;;;;;;;;
HS102X;Exam;;;;;;;;;;;;;;;
AF179X;Exam;;;;;;;;;;;;;;;
HS101X;Exam;;;;;;;;;;;;;;;
AF177X;Exam;;;;;;;;;;;;;;;
HS107X;Exam;;;;;;;;;;;;;;;
HS201X;x;;;;;;;;;;;;;;;
HS103X;Exam;;;;;;;;;;;;;;;
AF108X;COURSE_AF1718;1-års;;;;;;;;;;;;;;
AF171X;COURSE_AF1718;1-års;;;;;;;;;;;;;;
AF174X;Exam;;;;;;;;;;;;;;;
HS104X;Exam;;;;;;;;;;;;;;;
AF175X;Exam;;;;;;;;;;;;;;;
HS105X;Exam;;;;;;;;;;;;;;;
AF178X;Exam;;;;;;;;;;;;;;;
HS108X;Exam;;;;;;;;;;;;;;;
HS100X;Exam;;;;;;;;;;;;;;;
AF170X;COURSE_HS1724;80-hp;;;;;;;;;;;;;;
HS1732;1-års;;;;;;;;;;;;;;;
HS1005;Basic;;;;;;;;;;;;;;;
AF1726;Basic;;;;;;;;;;;;;;;
AF1736;1-års;;;;;;;;;;;;;;;
HS1010;COURSE_HS1007;;;;;;;;;;;;;;;
HS1029;1-års;;;;;;;;;;;;;;;
HS1721;Basic;;;;;;;;;;;;;;;
HS1708;x;;;;;;;;;;;;;;;
HS1028;COURSE_HS1013;;;;;;;;;;;;;;;
HS106V;x;;;;;;;;;;;;;;;
AF1718;1-års;;;;;;;;;;;;;;;
AF1719;1-års;;;;;;;;;;;;;;;
HS1013;2-års;;;;;;;;;;;;;;;
HS1016;x;;;;;;;;;;;;;;;
AF175U;Basic;;;;;;;;;;;;;;;
AF175V;Basic;;;;;;;;;;;;;;;
AF176V;Basic;;;;;;;;;;;;;;;
AF177V;Basic;;;;;;;;;;;;;;;
HS1012;x;;;;;;;;;;;;;;;
HS1001;2-års;;;;;;;;;;;;;;;
HS1008;1-års;;;;;;;;;;;;;;;
HS1729;x;;;;;;;;;;;;;;;
AF1720;1-års;;;;;;;;;;;;;;;
AF1721;1-års;;;;;;;;;;;;;;;
AF1714;2-års;;;;;;;;;;;;;;;
HS1019;2-års;;;;;;;;;;;;;;;
HS1735;2-års;;;;;;;;;;;;;;;
HS1023;2-års;;;;;;;;;;;;;;;
AF1729;2-års;;;;;;;;;;;;;;;
HS1024;2-års;;;;;;;;;;;;;;;
HS1734;1-års;;;;;;;;;;;;;;;
HS200V;x;;;;;;;;;;;;;;;
HS1009;1-års;;;;;;;;;;;;;;;
HS1020;2-års;;;;;;;;;;;;;;;
HS1705;x;;;;;;;;;;;;;;;
AF1728;3-års;;;;;;;;;;;;;;;
HS1722;Basic;;;;;;;;;;;;;;;
HS1007;1-års;;;;;;;;;;;;;;;
HS1021;2-års;;;;;;;;;;;;;;;
AF1713;x;;;;;;;;;;;;;;;
AF1717;Basic;;;;;;;;;;;;;;;
HS1723;Basic;;;;;;;;;;;;;;;
HS1000;COURSE_HF1900;COURSE_HF1900;;;;;;;;;;;;;;
AF1727;2-års;;;;;;;;;;;;;;;
HS1018;3-års;;;;;;;;;;;;;;;
AF2904;120-hp;;;;;;;;;;;;;;;
AH2905;COURSE_AF2901;;;;;;;;;;;;;;;
AH2906;150-hp;;;;;;;;;;;;;;;
AF2002;x;;;;;;;;;;;;;;;
AF3006;Prof;;;;;;;;;;;;;;;
AF1031;x;;;;;;;;;;;;;;;
AF1004;x;;;;;;;;;;;;;;;
AF202U;x;;;;;;;;;;;;;;;
AF104V;x;;;;;;;;;;;;;;;
AF1006;COURSE_SG1117;COURSE_SG1107;;;;;;;;;;;;;;
AH2909;150-hp;;;;;;;;;;;;;;;
AF2004;180-hp;;;;;;;;;;;;;;;
AF1032;x;;;;;;;;;;;;;;;
AF101X;120-hp;;;;;;;;;;;;;;;
AF102X;Exam;;;;;;;;;;;;;;;
AF292X;Exam;;;;;;;;;;;;;;;
AF293X;Exam;;;;;;;;;;;;;;;
AF192X;Exam;;;;;;;;;;;;;;;
AF3008;Prof;;;;;;;;;;;;;;;
AF1002;Basic;;;;;;;;;;;;;;;
AF1033;Basic;;;;;;;;;;;;;;;
AF2022;x;;;;;;;;;;;;;;;
AF2019;180-hp;;;;;;;;;;;;;;;
AF1003;x;;;;;;;;;;;;;;;
AF2012;x;;;;;;;;;;;;;;;
AF3001;Prof;;;;;;;;;;;;;;;
AF3002;Prof;;;;;;;;;;;;;;;
AF3003;Prof;;;;;;;;;;;;;;;
AF3004;Prof;;;;;;;;;;;;;;;
AF2902;COURSE_AF2901;;;;;;;;;;;;;;;
AF2018;x;;;;;;;;;;;;;;;
AF2020;180-hp;;;;;;;;;;;;;;;
AF1001;x;;;;;;;;;;;;;;;
AF2023;180-hp;;;;;;;;;;;;;;;
AF2901;180-hp;;;;;;;;;;;;;;;
AF2903;COURSE_SG1117;COURSE_SG1130;;;;;;;;;;;;;;
AI1509;x;;;;;;;;;;;;;;;
AI2603;Mcs-exam;;;;;;;;;;;;;;;
AI1516;COURSE_AI1515;COURSE_AI1550;7-hp;;;;;;;;;;;;;
AI3103;Prof;;;;;;;;;;;;;;;
HS107V;Basic;;;;;;;;;;;;;;;
AI3104;Prof;;;;;;;;;;;;;;;
AI260X;Exam;;;;;;;;;;;;;;;
AI251X;Exam;;;;;;;;;;;;;;;
AI250X;Exam;;;;;;;;;;;;;;;
AI160X;Exam;;;;;;;;;;;;;;;
AI161X;Exam;;;;;;;;;;;;;;;
AI252X;x;;;;;;;;;;;;;;;
AI150X;Exam;;;;;;;;;;;;;;;
AI151X;Exam;;;;;;;;;;;;;;;
AI1522;COURSE_AI1520;COURSE_AI1519;;;;;;;;;;;;;;
AI2602;Mcs-exam;;;;;;;;;;;;;;;
AI2507;COURSE_AI1518;Mcs-exam;;;;;;;;;;;;;;
AI282U;Basic;;;;;;;;;;;;;;;
HS1700;Basic;;;;;;;;;;;;;;;
AI1517;Basic;;;;;;;;;;;;;;;
1F5404;Prof;;;;;;;;;;;;;;;
AI1518;COURSE_AI1525;;;;;;;;;;;;;;;
AI2513;Mcs;;;;;;;;;;;;;;;
1N5350;Prof;;;;;;;;;;;;;;;
AI2114;COURSE_AI1142;;;;;;;;;;;;;;;
AI160V;Basic;;;;;;;;;;;;;;;
AI117U;x;;;;;;;;;;;;;;;
AI1521;x;;;;;;;;;;;;;;;
AI2519;Mcs;;;;;;;;;;;;;;;
1F5406;Prof;;;;;;;;;;;;;;;
AI1174;15-hp;;;;;;;;;;;;;;;
AI2518;Mcs;;;;;;;;;;;;;;;
AI2515;Mcs;;;;;;;;;;;;;;;
AI285U;Basic;;;;;;;;;;;;;;;
AI2510;Mcs;;;;;;;;;;;;;;;
AI284U;Basic;;;;;;;;;;;;;;;
AI2516;Basic;;;;;;;;;;;;;;;
AI1550;Basic;;;;;;;;;;;;;;;
HS1713;Basic;;;;;;;;;;;;;;;
AI2605;Bcs-exam;;;;;;;;;;;;;;;
AI123U;x;;;;;;;;;;;;;;;
AI1512;x;;;;;;;;;;;;;;;
1F5412;Prof;;;;;;;;;;;;;;;
AI3101;Prof;;;;;;;;;;;;;;;
AI116U;Basic;;;;;;;;;;;;;;;
AI1524;COURSE_AI1520;COURSE_AI1525;COURSE_AI1519;COURSE_AI1518;;;;;;;;;;;;
AI2502;20-hp;;;;;;;;;;;;;;;
AI2517;Mcs-exam;;;;;;;;;;;;;;;
AI2604;Mcs-exam;;;;;;;;;;;;;;;
AI2501;20-hp;;;;;;;;;;;;;;;
AI2414;x;;;;;;;;;;;;;;;
AI2514;Mcs-exam;;;;;;;;;;;;;;;
AI2606;Mcs-exam;;;;;;;;;;;;;;;
AI2608;Mcs-exam;;;;;;;;;;;;;;;
AI1523;COURSE_AI1520;COURSE_AI1519;;;;;;;;;;;;;;
AI2508;Mcs-exam;;;;;;;;;;;;;;;
AI2607;COURSE_AI2513;;;;;;;;;;;;;;;
AI283U;Basic;;;;;;;;;;;;;;;
AI252U;Basic;;;;;;;;;;;;;;;
AI3102;Prof;;;;;;;;;;;;;;;
AI1501;COURSE_AI1137;;;;;;;;;;;;;;;
AI1520;COURSE_AI1519;COURSE_AI1550;COURSE_AI1127;;;;;;;;;;;;;
AI2511;COURSE_AI2513;;;;;;;;;;;;;;;
AI2505;COURSE_AI2511;COURSE_AI2507;;;;;;;;;;;;;;
AI1515;Basic;;;;;;;;;;;;;;;
AI1525;COURSE_AI1527;COURSE_AG1136;;;;;;;;;;;;;;
AI1527;Basic;;;;;;;;;;;;;;;
AI1531;1-års;;;;;;;;;;;;;;;
AI1519;Basic;;;;;;;;;;;;;;;
1F5408;Prof;;;;;;;;;;;;;;;
AI1514;COURSE_AI1510;COURSE_AI1511;COURSE_AI1551;COURSE_AI1509;15-hp;;;;;;;;;;;
1F5409;Prof;;;;;;;;;;;;;;;
1F5416;Prof;;;;;;;;;;;;;;;
AK3121;Dr;;;;;;;;;;;;;;;
1N5117;Dr;;;;;;;;;;;;;;;
AK2014;20-hp;;;;;;;;;;;;;;;
AK2008;120-hp;;;;;;;;;;;;;;;
AK3127;Prof;;;;;;;;;;;;;;;
AK3015;Prof;;;;;;;;;;;;;;;
AK2037;x;;;;;;;;;;;;;;;
AK2010;120-hp;;;;;;;;;;;;;;;
AK3119;Dr;;;;;;;;;;;;;;;
AK201X;x;;;;;;;;;;;;;;;
AK203X;Exam;;;;;;;;;;;;;;;
AK204X;Exam;;;;;;;;;;;;;;;
AK205X;Exam;;;;;;;;;;;;;;;
AK206X;30-hp;;;;;;;;;;;;;;;
AK106X;120-hp;;;;;;;;;;;;;;;
AK107X;120-hp;;;;;;;;;;;;;;;
AK202X;x;;;;;;;;;;;;;;;
AK207X;Exam;;;;;;;;;;;;;;;
AK108X;120-hp;;;;;;;;;;;;;;;
AK109X;120-hp;;;;;;;;;;;;;;;
1N5102;Prof;;;;;;;;;;;;;;;
AK3117;Prof;;;;;;;;;;;;;;;
AK3116;Prof;;;;;;;;;;;;;;;
1N5119;Prof;;;;;;;;;;;;;;;
AK2018;20-hp;;;;;;;;;;;;;;;
AK2002;120-hp;;;;;;;;;;;;;;;
AK2012;x;;;;;;;;;;;;;;;
AK3115;Prof;;;;;;;;;;;;;;;
AK3106;Prof;;;;;;;;;;;;;;;
AK3107;Prof;;;;;;;;;;;;;;;
AK3108;Prof;;;;;;;;;;;;;;;
AK3109;Prof;;;;;;;;;;;;;;;
AK3110;Prof;;;;;;;;;;;;;;;
AK3111;Prof;;;;;;;;;;;;;;;
AK3112;Prof;;;;;;;;;;;;;;;
AK3113;Prof;;;;;;;;;;;;;;;
AK3114;Prof;;;;;;;;;;;;;;;
1N5112;Prof;;;;;;;;;;;;;;;
AK3024;Prof;;;;;;;;;;;;;;;
1N5115;Prof;;;;;;;;;;;;;;;
AK2017;20-hp;;;;;;;;;;;;;;;
AK3013;x;;;;;;;;;;;;;;;
AK3012;Dr;;;;;;;;;;;;;;;
AK2001;20-hp;;;;;;;;;;;;;;;
AK2021;20-hp;;;;;;;;;;;;;;;
AK3010;Dr;;;;;;;;;;;;;;;
1N5105;Prof;;;;;;;;;;;;;;;
AK2023;3-års;;;;;;;;;;;;;;;
AK2004;120-hp;;;;;;;;;;;;;;;
AK3006;Dr;;;;;;;;;;;;;;;
AK3007;x;;;;;;;;;;;;;;;
AK3009;x;;;;;;;;;;;;;;;
AK2003;120-hp;;;;;;;;;;;;;;;
AK2011;120-hp;;;;;;;;;;;;;;;
1N5103;Prof;;;;;;;;;;;;;;;
AK3014;x;;;;;;;;;;;;;;;
AK2055;3-års;;;;;;;;;;;;;;;
1N5114;Prof;;;;;;;;;;;;;;;
1N5113;Prof;;;;;;;;;;;;;;;
AK2034;180-hp;;;;;;;;;;;;;;;
AK2030;120-hp;;;;;;;;;;;;;;;
AK2032;180-hp;;;;;;;;;;;;;;;
AK2040;180-hp;;;;;;;;;;;;;;;
AK2050;180-hp;;;;;;;;;;;;;;;
AK2036;180-hp;;;;;;;;;;;;;;;
AK2038;180-hp;;;;;;;;;;;;;;;
AH2917;x;;;;;;;;;;;;;;;
AH1813;x;;;;;;;;;;;;;;;
AG5123;COURSE_AG5130;;;;;;;;;;;;;;;
AH2919;x;;;;;;;;;;;;;;;
AG293X;Exam;;;;;;;;;;;;;;;
AH292X;Basic;;;;;;;;;;;;;;;
AG131X;Exam;;;;;;;;;;;;;;;
AG181X;Exam;;;;;;;;;;;;;;;
AG5129;COURSE_SF1906;COURSE_SF1672;;;;;;;;;;;;;;
AH2921;x;;;;;;;;;;;;;;;
AG5126;x;;;;;;;;;;;;;;;
1E5007;Basic;;;;;;;;;;;;;;;
1E5008;COURSE_1E5007;COURSE_AG5129;;;;;;;;;;;;;;
AG2925;Basic;;;;;;;;;;;;;;;
AG2927;COURSE_SF1906;COURSE_SF1672;;;;;;;;;;;;;;
AG5128;COURSE_AG5129;;;;;;;;;;;;;;;
AG1818;Basic;;;;;;;;;;;;;;;
AH1812;Basic;;;;;;;;;;;;;;;
AH1811;COURSE_SF1906;;;;;;;;;;;;;;;
AH1816;Basic;;;;;;;;;;;;;;;
AG3200;COURSE_AG5129;COURSE_1E5007;;;;;;;;;;;;;;
AG5125;x;;;;;;;;;;;;;;;
AH2923;Basic;;;;;;;;;;;;;;;
AG1819;Basic;;;;;;;;;;;;;;;
AH2924;Bcs-exam;;;;;;;;;;;;;;;
AH2916;x;;;;;;;;;;;;;;;
AH1815;Basic;;;;;;;;;;;;;;;
AH181V;x;;;;;;;;;;;;;;;
AH2911;x;;;;;;;;;;;;;;;
AG1817;COURSE_AH1816;;;;;;;;;;;;;;;
AG2926;COURSE_AG1818;;;;;;;;;;;;;;;
AH2922;Bcs;;;;;;;;;;;;;;;
AH2915;COURSE_AG2925;;;;;;;;;;;;;;;
AG5124;x;;;;;;;;;;;;;;;
AH2914;Bcs-exam;;;;;;;;;;;;;;;
AH2912;x;;;;;;;;;;;;;;;
AG5127;x;;;;;;;;;;;;;;;
AG5130;x;;;;;;;;;;;;;;;
AH2918;x;;;;;;;;;;;;;;;
AH2913;x;;;;;;;;;;;;;;;
AG5131;COURSE_AG5129;;;;;;;;;;;;;;;
AG2424;x;;;;;;;;;;;;;;;
AG3102;Mcs-exam;;;;;;;;;;;;;;;
AG2416;Basic;;;;;;;;;;;;;;;
AG1313;Basic;;;;;;;;;;;;;;;
AG2413;COURSE_AG1321;;;;;;;;;;;;;;;
AG2423;x;;;;;;;;;;;;;;;
AG2421;COURSE_AG1323;COURSE_AG2412;COURSE_AG2414;;;;;;;;;;;;;
AG242X;Basic;;;;;;;;;;;;;;;
AG243X;Exam;;;;;;;;;;;;;;;
AG132X;Exam;;;;;;;;;;;;;;;
AG134X;Exam;;;;;;;;;;;;;;;
AG1421;Basic;;;;;;;;;;;;;;;
AG1321;COURSE_AG1311;;;;;;;;;;;;;;;
AG1322;COURSE_AH1811;;;;;;;;;;;;;;;
AG1324;Basic;;;;;;;;;;;;;;;
AG2412;Basic;;;;;;;;;;;;;;;
AG2429;Basic;;;;;;;;;;;;;;;
AG2411;Basic;;;;;;;;;;;;;;;
AG1323;Basic;;;;;;;;;;;;;;;
AG1314;Basic;;;;;;;;;;;;;;;
AG1311;Basic;;;;;;;;;;;;;;;
AG1312;Basic;;;;;;;;;;;;;;;
AG2420;COURSE_AI2101;;;;;;;;;;;;;;;
AG2426;COURSE_AG2411;;;;;;;;;;;;;;;
AG3103;Mcs-exam;;;;;;;;;;;;;;;
AG2414;Basic;;;;;;;;;;;;;;;
AG3104;x;;;;;;;;;;;;;;;
AG2425;COURSE_AG2429;COURSE_AG2412;;;;;;;;;;;;;;
AG3100;COURSE_AG1321;;;;;;;;;;;;;;;
AG3101;Mcs-exam;;;;;;;;;;;;;;;
AG2422;Bcs;;;;;;;;;;;;;;;
AG2415;COURSE_AG2411;;;;;;;;;;;;;;;
AG2417;COURSE_AG2425;;;;;;;;;;;;;;;
4K5402;Prof;;;;;;;;;;;;;;;
AK3122;Prof;;;;;;;;;;;;;;;
1N5504;Prof;;;;;;;;;;;;;;;
AK3118;Prof;;;;;;;;;;;;;;;
AK2206;x;;;;;;;;;;;;;;;
AK2201;180-hp;;;;;;;;;;;;;;;
AK3102;Prof;;;;;;;;;;;;;;;
AK2207;COURSE_MJ1145;;;;;;;;;;;;;;;
AK2209;COURSE_MJ1145;;;;;;;;;;;;;;;
AK121X;Exam;;;;;;;;;;;;;;;
AK222X;Exam;;;;;;;;;;;;;;;
AK123X;Exam;;;;;;;;;;;;;;;
AK221X;COURSE_AK1202;;;;;;;;;;;;;;;
AK2202;180-hp;;;;;;;;;;;;;;;
AK3125;Prof;;;;;;;;;;;;;;;
AK1203;x;;;;;;;;;;;;;;;
AK222V;Basic;;;;;;;;;;;;;;;
AK2208;x;;;;;;;;;;;;;;;
AK2205;x;;;;;;;;;;;;;;;
AK1201;x;;;;;;;;;;;;;;;
1N5503;Prof;;;;;;;;;;;;;;;
AK3120;Prof;;;;;;;;;;;;;;;
AK1207;Basic;;;;;;;;;;;;;;;
AK2203;120-hp;;;;;;;;;;;;;;;
AK3126;Dr;;;;;;;;;;;;;;;
AK1214;Basic;;;;;;;;;;;;;;;
AK1215;Basic;;;;;;;;;;;;;;;
AK1204;Basic;;;;;;;;;;;;;;;
AK3123;Prof;;;;;;;;;;;;;;;
AK3017;x;;;;;;;;;;;;;;;
AK3016;Prof;;;;;;;;;;;;;;;
AK3101;Prof;;;;;;;;;;;;;;;
AK2210;180-hp;;;;;;;;;;;;;;;
AK3124;Prof;;;;;;;;;;;;;;;
AK1206;x;;;;;;;;;;;;;;;
AK1213;Basic;;;;;;;;;;;;;;;
AK1205;Basic;;;;;;;;;;;;;;;
AK3105;x;;;;;;;;;;;;;;;
AK1209;x;;;;;;;;;;;;;;;
AG1212;x;;;;;;;;;;;;;;;
AK1210;x;;;;;;;;;;;;;;;
AK2211;3-års;;;;;;;;;;;;;;;
AK1202;Basic;;;;;;;;;;;;;;;
AK1211;x;;;;;;;;;;;;;;;
AK2212;x;;;;;;;;;;;;;;;
AK2214;x;;;;;;;;;;;;;;;
AK2213;x;;;;;;;;;;;;;;;
AK3103;Prof;;;;;;;;;;;;;;;
AK3104;Prof;;;;;;;;;;;;;;;
AK3019;Dr;;;;;;;;;;;;;;;
MJ2685;COURSE_MJ1502;;;;;;;;;;;;;;;
MJ2686;COURSE_MJ1502;;;;;;;;;;;;;;;
AE2602;180-hp;;;;;;;;;;;;;;;
AL2130;COURSE_MJ2620;COURSE_MJ2621;COURSE_MJ2623;COURSE_MJ2626;COURSE_MJ2640;COURSE_MJ2611;COURSE_MJ2627;COURSE_MJ2628;150-hp;;;;;;;
