;;;
False;b' Arkitekturens begrepp och teorier';b'https://www.kth.se/student/kurser/kurs/1A5031';b'F\xc3\xb6rkunskapskravF\xc3\xb6r att f\xc3\xb6lja kursen kr\xc3\xa4vs examen p\xc3\xa5 magisterniv\xc3\xa5 i arkitektur eller motsvarande examen. F\xc3\xb6retr\xc3\xa4de ges f\xc3\xb6r doktorander antagna vid KTH eller till annan forskarutbildning inom arkitektur.'
False;b' Arkitekturens historiografi';b'https://www.kth.se/student/kurser/kurs/1A5037';b''
False;b' Arkitekturens kvalitetsfr\xc3\xa5gor';b'https://www.kth.se/student/kurser/kurs/AD223V';b'Grundl\xc3\xa4ggande beh\xc3\xb6righet: Avslutad gymnasieutbildning eller motsvarande, inkl. svenska och engelska.'
False;b' Arkitekturens kvalitetsfr\xc3\xa5gor';b'https://www.kth.se/student/kurser/kurs/AD234V';b'60 hp h\xc3\xb6gskolestudier inom arkitektur och samh\xc3\xa4llsbyggnad. Det \xc3\xa4r ett brett kunskapsf\xc3\xa4lt som inkluderar inredningsarkitektur husbyggnad, konstruktion, stadsbyggnad, landskapsarkitektur och fysiskt planering'
False;b' Arkitekturkritisk teori I: Gender';b'https://www.kth.se/student/kurser/kurs/AD204V';b'Grundl\xc3\xa4ggande beh\xc3\xb6righet: Avslutad gymnasieutbildning eller motsvarande, inkl. svenska och engelska. '
False;b' Arkitekturkritisk teori II: Gender, f\xc3\xb6rdjupning';b'https://www.kth.se/student/kurser/kurs/AD205V';b'Grundl\xc3\xa4ggande beh\xc3\xb6righet: Avslutad gymnasieutbildning eller motsvarande, inkl. svenska och engelska.'
False;b' Arkitekturkritisk teori III: Gender. Litteraturf\xc3\xb6rdjupning';b'https://www.kth.se/student/kurser/kurs/AD220V';b'Grundl\xc3\xa4ggande beh\xc3\xb6righet: Avslutad gymnasieutbildning eller motvarande, inkl. svenska och engelska.'
False;b' Arkitekturpedagogik 1';b'https://www.kth.se/student/kurser/kurs/AD1AP1';b'Grundl\xc3\xa4ggande beh\xc3\xb6righet: Avslutad gymnasieutbildning eller motsvarande, inkl. svenska och engelska. Erfarenhet av undervisning inom arkitektutbildning kr\xc3\xa4vs.'
False;b' Att t\xc3\xa4vla i arkitektur och stadsbyggnad';b'https://www.kth.se/student/kurser/kurs/AD249V';b'60 hp h\xc3\xb6gskolestudier inom arkitektur och samh\xc3\xa4llsbyggnad'
False;b' Att utv\xc3\xa4rdera arkitektur';b'https://www.kth.se/student/kurser/kurs/AD242V';b'H\xc3\xb6gskolestudier om 60 hp samt Svenska B/Svenska 3 och Engelska A/Engelska 6 eller motsvarande.'
False;b' Avancerad arkitekturdesign I';b'https://www.kth.se/student/kurser/kurs/AD233V';b'Arkitektexamen, civilingenj\xc3\xb6rsexamen, landskapsarkitektexamen, inredningsarkitektexamen eller motsvarande.'
False;b' Begrepp, teorier och experimentella praktiker i konst, teknik och design';b'https://www.kth.se/student/kurser/kurs/AD3102';b'Masterexamen eller motsvarande kunskap inom teknik, konst eller design (s\xc3\xa5som arkitektur, planering, ingenj\xc3\xb6r, design, konst eller hantverk) eller n\xc3\xa4rliggande \xc3\xa4mnen inom samh\xc3\xa4llsvetenskap och humaniora. F\xc3\xb6r att kursen ska h\xc3\xa5llas kr\xc3\xa4vs ett minimum av 5 och ett maximum av 25 studenter.'
False;b' Betong 1';b'https://www.kth.se/student/kurser/kurs/AD1BE1';b''
False;b' Betongkurs';b'https://www.kth.se/student/kurser/kurs/AD1BES';b''
False;b' Byggnadsrestaureringens historia och teori';b'https://www.kth.se/student/kurser/kurs/AD246V';b'\xe2\x80\xa2 60 hp h\xc3\xb6gskolestudier inom omr\xc3\xa5det arkitektur, kulturmilj\xc3\xb6v\xc3\xa5rd och humaniora'
False;b' Byggprojektet';b'https://www.kth.se/student/kurser/kurs/AD1BYP';b'F\xc3\xb6rkunskaper:Minst ett \xc3\xa5rs studier vid arkitekturskola p\xc3\xa5 universitetsniv\xc3\xa5 eller byggnadsteknisk utbildning p\xc3\xa5 universitetsniv\xc3\xa5.'
