False;b' Projektarbete i Tribologi';b'https://www.kth.se/student/kurser/kurs/MF2029';b''
False;b' Projektarbete inom mekatronik';b'https://www.kth.se/student/kurser/kurs/MF2025';b'Beh\xc3\xb6rig f\xc3\xb6r studier i \xc3\xa5k 3 och MF1016/4F1816 eller motsvarande.'
False;b' Prototypframtagning';b'https://www.kth.se/student/kurser/kurs/MF2092';b'Kandidatexamen maskinteknik eller motsvarande och gundl\xc3\xa4ggande CAD-kunskaper.'
False;b' Robust konstruktion';b'https://www.kth.se/student/kurser/kurs/MF2024';b'En kandidatexamen i Maskinteknik eller motsvarande.'
False;b' Robust mekatronik';b'https://www.kth.se/student/kurser/kurs/MF2043';b'En teknologie kandidatexamen i maskinteknik eller motsvarande.'
False;b' Robust och probabilistisk konstruktion';b'https://www.kth.se/student/kurser/kurs/MF3028';b''
False;b' Safeware-Programvara i s\xc3\xa4kerhetskritiska applikationer';b'https://www.kth.se/student/kurser/kurs/4F5108';b''
False;b' Sommarkurs-Cyberfysiska system';b'https://www.kth.se/student/kurser/kurs/MF2082';b'Antagen till n\xc3\xa5got av masterprogrammen TIPUM eller TEBSM och l\xc3\xa4st minst 45 hp inom respektive program.'
False;b' Systemkonstruktion';b'https://www.kth.se/student/kurser/kurs/MF2011';b'En kandidatexamen i Maskinteknik eller motsvarande.'
False;b' Systemt\xc3\xa4nkande f\xc3\xb6r inbyggda system';b'https://www.kth.se/student/kurser/kurs/MF3027';b''
False;b' Taktilitet, ytor f\xc3\xb6r k\xc3\xa4nsla och upplevelse';b'https://www.kth.se/student/kurser/kurs/MF2074';b'Beh\xc3\xb6righet f\xc3\xb6r studier vid mastersp\xc3\xa5r Teknisk Design, IDE.\xc2\xa0'
False;b' Teknikens grunder f\xc3\xb6r teknikl\xc3\xa4rare';b'https://www.kth.se/student/kurser/kurs/MF1048';b'Apazidis, Nicholas (2004). Mekanik. Lund: Studentlitteratur'
False;b' Till\xc3\xa4mpade experimentell metodik';b'https://www.kth.se/student/kurser/kurs/4F5510';b''
False;b' Till\xc3\xa4mpade experimentell metodik';b'https://www.kth.se/student/kurser/kurs/MF3019';b''
False;b' Tj\xc3\xa4nstedesign';b'https://www.kth.se/student/kurser/kurs/MF2038';b'Teknologie kandidatexamen, maskinteknik eller motsvarande.'
False;b' Tribologi';b'https://www.kth.se/student/kurser/kurs/MF2018';b'En kandidatexamen i Maskinteknik eller motsvarande.'
False;b' Tribologi (gr dk maskinelement)';b'https://www.kth.se/student/kurser/kurs/4F5504';b''
False;b' Utmaningar f\xc3\xb6r den v\xc3\xa4xande staden, tv\xc3\xa4rdiciplin\xc3\xa4r projektkurs A:1 (OpenLab projektkurs)';b'https://www.kth.se/student/kurser/kurs/MF2080';b'Kandidatexamen'
False;b' Utmaningar f\xc3\xb6r den v\xc3\xa4xande staden, tv\xc3\xa4rdisciplin\xc3\xa4r projektkurs A:2 (OpenLab projektkurs)';b'https://www.kth.se/student/kurser/kurs/MF2081';b'Kandidatexamen'
False;b' Utveckla kreativitet';b'https://www.kth.se/student/kurser/kurs/MF2094';b'Kandidatexamen i maskinteknik eller motsvarande och antagen till mastersp\xc3\xa5r teknisk design, IPDC\xc2\xa0p\xc3\xa5 mastern TIPDM.'
False;b' Visualisering och kommunikation';b'https://www.kth.se/student/kurser/kurs/MF1019';b''
False;b' Visualisering och kommunikation';b'https://www.kth.se/student/kurser/kurs/MF1042';b'Kurserna MF1012 och MF1014 eller MF1015 eller MG1003.'
False;b' Visualiseringsmetoder';b'https://www.kth.se/student/kurser/kurs/MF1041';b'\xc2\xa0Beh\xc3\xb6rig f\xc3\xb6r studier i \xc3\xa5k3,\xc2\xa0 MF1013/4F1813'
False;b' Visualiseringsmetodik';b'https://www.kth.se/student/kurser/kurs/MF1031';b''
False;b' Ytmekanik';b'https://www.kth.se/student/kurser/kurs/4F5505';b''
False;b' Yttopografi';b'https://www.kth.se/student/kurser/kurs/4F5506';b''
True;b' Arificiella material';b'https://www.kth.se/student/kurser/kurs/4H5804';b''
False;b' Arificiella material';b'https://www.kth.se/student/kurser/kurs/4H5805';b''
False;b' Artificiella material';b'https://www.kth.se/student/kurser/kurs/MH2350';b'MH1016 Materialfysik eller motsvarandeKurser motsvarande minst 150hp fr\xc3\xa5n \xc3\xa5k 1-3 (Bachelor degree)'
True;b' Atomistisk grund f\xc3\xb6r modellering av l\xc3\xb6sningar';b'https://www.kth.se/student/kurser/kurs/4H5302';b''
False;b' Avancerad kurs i fasomvandlingar';b'https://www.kth.se/student/kurser/kurs/4H5103';b''
False;b' Avancerad kurs i legeringsteori';b'https://www.kth.se/student/kurser/kurs/4H5106';b''
False;b' Avancerad kurs i materialdesign';b'https://www.kth.se/student/kurser/kurs/MH2048';b'MH2038 Mikro- och nanostrukturer i material eller motsvarande'
False;b' Avancerad kurs i Materialdesign';b'https://www.kth.se/student/kurser/kurs/MH2043';b'MH1017 Mikro- och nanostrukturer'
False;b' Avancerad kurs i processvetenskap';b'https://www.kth.se/student/kurser/kurs/MH2049';b'MH2039 Processteknik eller MH2029 Processmetallurgi'
False;b' Avancerad kurs i Processvetenskap';b'https://www.kth.se/student/kurser/kurs/MH2044';b'MH 2039 ProcessteknikMH2040 Till\xc3\xa4mpad termodynamik och kinetik del 1 MH2041 Till\xc3\xa4mpad termodynamik och kinetik del 2'
False;b' Avancerad material och processvetenskap';b'https://www.kth.se/student/kurser/kurs/MH2033';b'MH2200 Till\xc3\xa4mpad termodynamik och diffusionskinetik, 6,0 hp\xc2\xa0'
False;b' Avancerad materialdesign';b'https://www.kth.se/student/kurser/kurs/MH2201';b'MH1013 Mikro- och nanostrukturer samt vara registrerad p\xc3\xa5 kurs MH2200 Till\xc3\xa4mpad termodynamik och diffusionskinetik'
False;b' Avancerad processvetenskap';b'https://www.kth.se/student/kurser/kurs/MH3904';b''
False;b' Avancerade termodynamiska och kinetiska ber\xc3\xa4kningar';b'https://www.kth.se/student/kurser/kurs/MH2202';b''
True;b' Best\xc3\xa4mning av \xc3\xa5terst\xc3\xa5ende livsl\xc3\xa4ngd i h\xc3\xb6gtempanl\xc3\xa4ggningar';b'https://www.kth.se/student/kurser/kurs/4H5602';b''
False;b' Betydelse av inneslutningar vid tillverkning av st\xc3\xa5lprodukter';b'https://www.kth.se/student/kurser/kurs/4H5905';b''
True;b' Datorber\xc3\xa4kning av j\xc3\xa4mvikter och fasdiagram';b'https://www.kth.se/student/kurser/kurs/4H5303';b''
True;b' Datorber\xc3\xa4kning av j\xc3\xa4mvikter och fasdiagram';b'https://www.kth.se/student/kurser/kurs/MH3303';b''
False;b' Deformationsmekanismer i metaller';b'https://www.kth.se/student/kurser/kurs/4H5202';b''
True;b' Diffusion i fasta flerkomponent-system';b'https://www.kth.se/student/kurser/kurs/4H5107';b''
False;b' Diffusion i fasta flerkomponentsystem';b'https://www.kth.se/student/kurser/kurs/4H5109';b''
False;b' Ekonomisk processanalys och strategi';b'https://www.kth.se/student/kurser/kurs/4H5910';b''
False;b' Ekonomisk processanalys och strategi';b'https://www.kth.se/student/kurser/kurs/MH2501';b'ME1001 Industriell ekonomi, gk,\xc2\xa0och kurser motsvarande minst 150hp fr\xc3\xa5n \xc3\xa5k 1-3 (Bachelor degree)'
False;b' Electron Microscopy for High-Performance Steels and Other Alloys';b'https://www.kth.se/student/kurser/kurs/MH3100';b''
False;b' Elektronstruktur - grundl\xc3\xa4ggande teorier och ber\xc3\xa4kningsmetoder';b'https://www.kth.se/student/kurser/kurs/MH3703';b''
False;b' Energi- och materialh\xc3\xa5llbarhet';b'https://www.kth.se/student/kurser/kurs/MH2045';b'Kurser motsvarande minst 150hp fr\xc3\xa5n \xc3\xa5k 1-3 (Bachelor degree).'
False;b' Energi- och milj\xc3\xb6fr\xc3\xa5gor inom processindustrin';b'https://www.kth.se/student/kurser/kurs/MH2500';b'Kurser motsvarande minst 150hp fr\xc3\xa5n \xc3\xa5k 1-3 (Bachelor degree)'
False;b' Examensarbete inom bearbetningsteknik, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/MH205X';b'Allm\xc3\xa4nt g\xc3\xa4ller att en huvuddel av studierna, minst 240 h\xc3\xb6gskolepo\xc3\xa4ng, skall vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas. Det \xc3\xa5ligger examinator att tillse att studenten har l\xc3\xa4mplig \xc3\xa4mnesf\xc3\xb6rdjupning samt att studenten avklarat tillr\xc3\xa4cklig del av studierna innan examensarbetet p\xc3\xa5b\xc3\xb6rjas. Dispens kan efter pr\xc3\xb6vning beviljas av grundutbildningsansvarig. Examensarbetet skall normalt utf\xc3\xb6ras under utbildningens sista termin.'
False;b' Examensarbete inom bearbetningsteknik, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/MH206X';b''
False;b' Examensarbete inom energi- och ugnsteknik, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/MH260X';b'Allm\xc3\xa4nt g\xc3\xa4ller att en huvuddel av studierna, minst 240 h\xc3\xb6gskolepo\xc3\xa4ng, skall vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas. Det \xc3\xa5ligger examinator att tillse att studenten har l\xc3\xa4mplig \xc3\xa4mnesf\xc3\xb6rdjupning samt att studenten avklarat tillr\xc3\xa4cklig del av studierna innan examensarbetet p\xc3\xa5b\xc3\xb6rjas. Dispens kan efter pr\xc3\xb6vning beviljas av grundutbildningsansvarig. Examensarbetet skall normalt utf\xc3\xb6ras under utbildningens sista termin.'
False;b' Examensarbete inom energi- och ugnsteknik, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/MH261X';b'Allm\xc3\xa4nt g\xc3\xa4ller att en huvuddel av studierna, minst 240 h\xc3\xb6gskolepo\xc3\xa4ng, skall vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas. Det \xc3\xa5ligger examinator att tillse att studenten har l\xc3\xa4mplig \xc3\xa4mnesf\xc3\xb6rdjupning samt att studenten avklarat tillr\xc3\xa4cklig del av studierna innan examensarbetet p\xc3\xa5b\xc3\xb6rjas. Dispens kan efter pr\xc3\xb6vning beviljas av grundutbildningsansvarig. Examensarbetet skall normalt utf\xc3\xb6ras under utbildningens sista termin.'
False;b' Examensarbete inom keramteknologi, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/MH265X';b'Allm\xc3\xa4nt g\xc3\xa4ller att en huvuddel av studierna, minst 240 h\xc3\xb6gskolepo\xc3\xa4ng, skall vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas. Det \xc3\xa5ligger examinator att tillse att studenten har l\xc3\xa4mplig \xc3\xa4mnesf\xc3\xb6rdjupning samt att studenten avklarat tillr\xc3\xa4cklig del av studierna innan examensarbetet p\xc3\xa5b\xc3\xb6rjas. Dispens kan efter pr\xc3\xb6vning beviljas av grundutbildningsansvarig. Examensarbetet skall normalt utf\xc3\xb6ras under utbildningens sista termin.'
False;b' Examensarbete inom material och processdesign, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/MH200X';b'Allm\xc3\xa4nt g\xc3\xa4ller att en huvuddel av studierna, minst 240 h\xc3\xb6gskolepo\xc3\xa4ng, skall vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas. Det \xc3\xa5ligger examinator att tillse att studenten har l\xc3\xa4mplig \xc3\xa4mnesf\xc3\xb6rdjupning samt att studenten avklarat tillr\xc3\xa4cklig del av studierna innan examensarbetet p\xc3\xa5b\xc3\xb6rjas. Dispens kan efter pr\xc3\xb6vning beviljas av grundutbildningsansvarig. Examensarbetet skall normalt utf\xc3\xb6ras under utbildningens sista termin.'
False;b' Examensarbete inom material och processdesign, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/MH201X';b'Av civilingenj\xc3\xb6rsprogrammet fastst\xc3\xa4llda krav f\xc3\xb6r att f\xc3\xa5 p\xc3\xa5b\xc3\xb6rja ett examensarbete. Dessa krav \xc3\xa5terfinns i utbildningsplanen. Allm\xc3\xa4nt g\xc3\xa4ller att en huvuddel av studierna, minst 240 h\xc3\xb6gskolepo\xc3\xa4ng, skall vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas. Examensarbetet skall normalt utf\xc3\xb6ras under utbildningens sista termin. Det \xc3\xa5ligger examinator att tillse att studenten har l\xc3\xa4mplig \xc3\xa4mnesf\xc3\xb6rdjupning samt att studenten avklarat tillr\xc3\xa4cklig del av studierna innan examensarbetet p\xc3\xa5b\xc3\xb6rjas. Dispens kan efter pr\xc3\xb6vning beviljas av grundutbildningsansvarig.'
False;b' Examensarbete inom material och processdesign, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/MH202X';b'Av masterprogrammet fastst\xc3\xa4llda krav f\xc3\xb6r att f\xc3\xa5 p\xc3\xa5b\xc3\xb6rja ett examensarbete. Dessa krav \xc3\xa5terfinns i utbildningsplanen. Allm\xc3\xa4nt g\xc3\xa4ller att en huvuddel av studierna, minst 60 h\xc3\xb6gskolepo\xc3\xa4ng, skall vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas, varav 30 h\xc3\xb6gskolepo\xc3\xa4ng med f\xc3\xb6rdjupning p\xc3\xa5 avancerad niv\xc3\xa5 inom teknikomr\xc3\xa5det. Examensarbetet skall normalt utf\xc3\xb6ras under utbildningens sista termin. Det \xc3\xa5ligger examinator att tillse att studenten har l\xc3\xa4mplig \xc3\xa4mnesf\xc3\xb6rdjupning samt att studenten avklarat tillr\xc3\xa4cklig del av studierna innan examensarbetet p\xc3\xa5b\xc3\xb6rjas. Dispens kan efter pr\xc3\xb6vning beviljas av grundutbildningsansvarig.'
False;b' Examensarbete inom material och processdesign, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/MH100X';b'Studerande antagna till \xc3\xa5k3 p\xc3\xa5 civilingenj\xc3\xb6rsprogrammet Materialdesign\xc2\xa0-\xc2\xa0CMATD3'
False;b' Examensarbete inom material och processdesign, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/MH101X';b'Av civilingenj\xc3\xb6rsprogrammet fastst\xc3\xa4llda krav f\xc3\xb6r att f\xc3\xa5 p\xc3\xa5b\xc3\xb6rja ett examensarbete. Dessa krav \xc3\xa5terfinns i utbildningsplanen.'
False;b' Examensarbete inom materialens processteknologi, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/MH225X';b'Allm\xc3\xa4nt g\xc3\xa4ller att en huvuddel av studierna, minst 240 h\xc3\xb6gskolepo\xc3\xa4ng, skall vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas. Det \xc3\xa5ligger examinator att tillse att studenten har l\xc3\xa4mplig \xc3\xa4mnesf\xc3\xb6rdjupning samt att studenten avklarat tillr\xc3\xa4cklig del av studierna innan examensarbetet p\xc3\xa5b\xc3\xb6rjas. Dispens kan efter pr\xc3\xb6vning beviljas av grundutbildningsansvarig. Examensarbetet skall normalt utf\xc3\xb6ras under utbildningens sista termin.'
False;b' Examensarbete inom materialens processvetenskap, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/MH245X';b'Allm\xc3\xa4nt g\xc3\xa4ller att en huvuddel av studierna, minst 240 h\xc3\xb6gskolepo\xc3\xa4ng, skall vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas. Det \xc3\xa5ligger examinator att tillse att studenten har l\xc3\xa4mplig \xc3\xa4mnesf\xc3\xb6rdjupning samt att studenten avklarat tillr\xc3\xa4cklig del av studierna innan examensarbetet p\xc3\xa5b\xc3\xb6rjas. Dispens kan efter pr\xc3\xb6vning beviljas av grundutbildningsansvarig. Examensarbetet skall normalt utf\xc3\xb6ras under utbildningens sista termin.'
False;b' Examensarbete inom mekanisk metallografi, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/MH215X';b'Allm\xc3\xa4nt g\xc3\xa4ller att en huvuddel av studierna, minst 240 h\xc3\xb6gskolepo\xc3\xa4ng, skall vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas. Det \xc3\xa5ligger examinator att tillse att studenten har l\xc3\xa4mplig \xc3\xa4mnesf\xc3\xb6rdjupning samt att studenten avklarat tillr\xc3\xa4cklig del av studierna innan examensarbetet p\xc3\xa5b\xc3\xb6rjas. Dispens kan efter pr\xc3\xb6vning beviljas av grundutbildningsansvarig. Examensarbetet skall normalt utf\xc3\xb6ras under utbildningens sista termin.'
False;b' Examensarbete inom metallografi, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/MH210X';b'Allm\xc3\xa4nt g\xc3\xa4ller att en huvuddel av studierna, minst 240 h\xc3\xb6gskolepo\xc3\xa4ng, skall vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas. Det \xc3\xa5ligger examinator att tillse att studenten har l\xc3\xa4mplig \xc3\xa4mnesf\xc3\xb6rdjupning samt att studenten avklarat tillr\xc3\xa4cklig del av studierna innan examensarbetet p\xc3\xa5b\xc3\xb6rjas. Dispens kan efter pr\xc3\xb6vning beviljas av grundutbildningsansvarig. Examensarbetet skall normalt utf\xc3\xb6ras under utbildningens sista termin.'
False;b' Examensarbete inom mikromodellering inom processvetenskap, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/MH255X';b'Allm\xc3\xa4nt g\xc3\xa4ller att en huvuddel av studierna, minst 240 h\xc3\xb6gskolepo\xc3\xa4ng, skall vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas. Det \xc3\xa5ligger examinator att tillse att studenten har l\xc3\xa4mplig \xc3\xa4mnesf\xc3\xb6rdjupning samt att studenten avklarat tillr\xc3\xa4cklig del av studierna innan examensarbetet p\xc3\xa5b\xc3\xb6rjas. Dispens kan efter pr\xc3\xb6vning beviljas av grundutbildningsansvarig. Examensarbetet skall normalt utf\xc3\xb6ras under utbildningens sista termin.'
False;b' Examensarbete inom teknisk materialfysik, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/MH235X';b'Allm\xc3\xa4nt g\xc3\xa4ller att en huvuddel av studierna, minst 240 h\xc3\xb6gskolepo\xc3\xa4ng, skall vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas. Det \xc3\xa5ligger examinator att tillse att studenten har l\xc3\xa4mplig \xc3\xa4mnesf\xc3\xb6rdjupning samt att studenten avklarat tillr\xc3\xa4cklig del av studierna innan examensarbetet p\xc3\xa5b\xc3\xb6rjas. Dispens kan efter pr\xc3\xb6vning beviljas av grundutbildningsansvarig. Examensarbetet skall normalt utf\xc3\xb6ras under utbildningens sista termin.'
False;b' Examensarbete inom termodynamisk modellering, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/MH220X';b'Allm\xc3\xa4nt g\xc3\xa4ller att en huvuddel av studierna, minst 240 h\xc3\xb6gskolepo\xc3\xa4ng, skall vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas. Det \xc3\xa5ligger examinator att tillse att studenten har l\xc3\xa4mplig \xc3\xa4mnesf\xc3\xb6rdjupning samt att studenten avklarat tillr\xc3\xa4cklig del av studierna innan examensarbetet p\xc3\xa5b\xc3\xb6rjas. Dispens kan efter pr\xc3\xb6vning beviljas av grundutbildningsansvarig. Examensarbetet skall normalt utf\xc3\xb6ras under utbildningens sista termin.'
False;b' Examensarbete inom till\xc3\xa4mpad materialfysik, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/MH240X';b'Allm\xc3\xa4nt g\xc3\xa4ller att en huvuddel av studierna, minst 240 h\xc3\xb6gskolepo\xc3\xa4ng, skall vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas. Det \xc3\xa5ligger examinator att tillse att studenten har l\xc3\xa4mplig \xc3\xa4mnesf\xc3\xb6rdjupning samt att studenten avklarat tillr\xc3\xa4cklig del av studierna innan examensarbetet p\xc3\xa5b\xc3\xb6rjas. Dispens kan efter pr\xc3\xb6vning beviljas av grundutbildningsansvarig. Examensarbetet skall normalt utf\xc3\xb6ras under utbildningens sista termin.'
False;b' Examensarbete inom till\xc3\xa4mpad materialfysik, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/MH241X';b'Allm\xc3\xa4nt g\xc3\xa4ller att en huvuddel av studierna, minst 240 h\xc3\xb6gskolepo\xc3\xa4ng, skall vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas. Det \xc3\xa5ligger examinator att tillse att studenten har l\xc3\xa4mplig \xc3\xa4mnesf\xc3\xb6rdjupning samt att studenten avklarat tillr\xc3\xa4cklig del av studierna innan examensarbetet p\xc3\xa5b\xc3\xb6rjas. Dispens kan efter pr\xc3\xb6vning beviljas av grundutbildningsansvarig. Examensarbetet skall normalt utf\xc3\xb6ras under utbildningens sista termin.'
False;b' Examensarbete inom till\xc3\xa4mpad materialteknologi, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/MH230X';b'Allm\xc3\xa4nt g\xc3\xa4ller att en huvuddel av studierna, minst 240 h\xc3\xb6gskolepo\xc3\xa4ng, skall vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas. Det \xc3\xa5ligger examinator att tillse att studenten har l\xc3\xa4mplig \xc3\xa4mnesf\xc3\xb6rdjupning samt att studenten avklarat tillr\xc3\xa4cklig del av studierna innan examensarbetet p\xc3\xa5b\xc3\xb6rjas. Dispens kan efter pr\xc3\xb6vning beviljas av grundutbildningsansvarig. Examensarbetet skall normalt utf\xc3\xb6ras under utbildningens sista termin.'
False;b' Examensarbete inom till\xc3\xa4mpad processmetallurgi, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/MH250X';b'Allm\xc3\xa4nt g\xc3\xa4ller att en huvuddel av studierna, minst 240 h\xc3\xb6gskolepo\xc3\xa4ng, skall vara avklarade innan examensarbetet f\xc3\xa5r p\xc3\xa5b\xc3\xb6rjas. Det \xc3\xa5ligger examinator att tillse att studenten har l\xc3\xa4mplig \xc3\xa4mnesf\xc3\xb6rdjupning samt att studenten avklarat tillr\xc3\xa4cklig del av studierna innan examensarbetet p\xc3\xa5b\xc3\xb6rjas. Dispens kan efter pr\xc3\xb6vning beviljas av grundutbildningsansvarig. Examensarbetet skall normalt utf\xc3\xb6ras under utbildningens sista termin.'
False;b' Experimentell f\xc3\xb6rs\xc3\xb6ksplanering';b'https://www.kth.se/student/kurser/kurs/MH3000';b''
True;b' Experimentell teknik inom metallurgin';b'https://www.kth.se/student/kurser/kurs/4H5901';b''
False;b' Experimentella metoder';b'https://www.kth.se/student/kurser/kurs/MH2000';b'Grundl\xc3\xa4ggande kunskaper om materials fysik och kemi'
False;b' Experimentella metoder i materialens processteknologi';b'https://www.kth.se/student/kurser/kurs/MH2285';b'MH2276 Physics for Materials Processing, MH2252 Casting Processing'
True;b' Fasomvandlingar i h\xc3\xb6gpresterande material';b'https://www.kth.se/student/kurser/kurs/MH3111';b''
False;b' Fasomvandlingar i h\xc3\xb6gpresterande material';b'https://www.kth.se/student/kurser/kurs/MH3115';b''
False;b' Fasomvandlingar, kurs I';b'https://www.kth.se/student/kurser/kurs/4H5101';b''
True;b' Fasomvandlingar, kurs II';b'https://www.kth.se/student/kurser/kurs/4H5102';b''
False;b' Fasta tillst\xc3\xa5ndets fysik, modellering';b'https://www.kth.se/student/kurser/kurs/MH3702';b''
True;b' Fluid Mechanics and Heat Transfer';b'https://www.kth.se/student/kurser/kurs/4G5303';b''
True;b' Fluid Mechanics and Heat Transfer';b'https://www.kth.se/student/kurser/kurs/4M5303';b''
True;b' Fogningsteknik';b'https://www.kth.se/student/kurser/kurs/4H5620';b''
False;b' Fogningsteknik';b'https://www.kth.se/student/kurser/kurs/MH2287';b'MH1014 Materiall\xc3\xa4ra'
False;b' Forskningsplanering och handledning';b'https://www.kth.se/student/kurser/kurs/4H5900';b''
False;b' Framst\xc3\xa4llningsprocesser av metaller och fiberbaserade material';b'https://www.kth.se/student/kurser/kurs/MH1022';b'MH1010 Materials termodynamik'
False;b' Framst\xc3\xa4llningsprocesser med ekonomisk processanalys';b'https://www.kth.se/student/kurser/kurs/MH1021';b'MH1010 Materials termodynamikMH1014 Materiall\xc3\xa4ra'
False;b' Fundamentala begrepp f\xc3\xb6r modellering av transport av v\xc3\xa4rme och material';b'https://www.kth.se/student/kurser/kurs/4H5923';b''
False;b' Funktionella material';b'https://www.kth.se/student/kurser/kurs/MH2300';b'Kurser motsvarande minst 150hp fr\xc3\xa5n \xc3\xa5k 1-3 (Bachelor degree)'
False;b' Fysik f\xc3\xb6r materialvetenskap';b'https://www.kth.se/student/kurser/kurs/MH2277';b'Registrerad p\xc3\xa5 TTMVM, eller motsvarande 150 hp fr\xc3\xa5n \xc3\xa5k 1-3'
False;b' Fysikaliska ber\xc3\xa4kningar p\xc3\xa5 h\xc3\xb6gprestandadatorer';b'https://www.kth.se/student/kurser/kurs/MH2102';b'Kurser motsvarande minst 150hp fr\xc3\xa5n \xc3\xa5k 1-3 (Bachelor degree)'
True;b' Fysisk modellering av metallurgiska processer';b'https://www.kth.se/student/kurser/kurs/4H5920';b''
False;b' F\xc3\xb6rbr\xc3\xa4nning i industriella processer';b'https://www.kth.se/student/kurser/kurs/MH2600';b'Registrerad p\xc3\xa5 TTMVM, eller motsvarande 150 hp fr\xc3\xa5n \xc3\xa5k 1-3'
False;b' F\xc3\xb6rbr\xc3\xa4nning i industriella processer';b'https://www.kth.se/student/kurser/kurs/MH2601';b'Kurser motsvarande minst 150 hp fr\xc3\xa5n \xc3\xa5k 1-3, eller en BSc inom teknik eller liknande.'
True;b' F\xc3\xb6rbr\xc3\xa4nning i industriella processer';b'https://www.kth.se/student/kurser/kurs/MH3401';b''
False;b' F\xc3\xb6rbr\xc3\xa4nningsteknik';b'https://www.kth.se/student/kurser/kurs/4H5914';b''
False;b' F\xc3\xb6rdjupningsarbete i materialvetenskap och processdesign';b'https://www.kth.se/student/kurser/kurs/MH1002';b''
True;b' Gjuteriteknik';b'https://www.kth.se/student/kurser/kurs/4M5300';b''
True;b' Gjuteriteknik';b'https://www.kth.se/student/kurser/kurs/MH3250';b''
False;b' Gjuteriteknologi';b'https://www.kth.se/student/kurser/kurs/MH2253';b''
True;b' Gjutningens processteknologi';b'https://www.kth.se/student/kurser/kurs/4G5302';b''
False;b' Gjutningens processteknologi';b'https://www.kth.se/student/kurser/kurs/4M5302';b''
False;b' Gjutningens processteknologi';b'https://www.kth.se/student/kurser/kurs/MH2252';b'MH1000 Materiall\xc3\xa4ra f\xc3\xb6r materialdesign, MH1010 Materials termodynamik, MH1012 Transportfenomen eller kurser motsvarande minst 150hp fr\xc3\xa5n \xc3\xa5k 1-3 (Bachelor degree).'
True;b' Gjutningens processteknologi';b'https://www.kth.se/student/kurser/kurs/MH3252';b''
False;b' Grundl\xc3\xa4ggande handledning';b'https://www.kth.se/student/kurser/kurs/MH3906';b''
True;b' Hot Forming of Heavy Steel Workpieces';b'https://www.kth.se/student/kurser/kurs/4M5311';b''
True;b' Hot Forming of Heavy Steel Workpieces';b'https://www.kth.se/student/kurser/kurs/MH3258';b''
True;b' Hydrometallurgi';b'https://www.kth.se/student/kurser/kurs/4H5701';b''
